1.692573842258024683e+02,1.554405526663171599e+02,3.347199228447698260e+01,4.640030632874191951e+01
1.700383978002807908e+02,1.552374682934059251e+02,3.351710473420337166e+01,4.620981990706269471e+01
1.703260890802806671e+02,1.553115838085491589e+02,3.347787459564813162e+01,4.612749591895973822e+01
1.703406104554234446e+02,1.555152568750540070e+02,3.345072932338896976e+01,4.615954263346796438e+01
1.704124082034485070e+02,1.558099728450491739e+02,3.344224476271361368e+01,4.621537988387314044e+01
1.705449872471633057e+02,1.560539633235765677e+02,3.336411529379236640e+01,4.618373778665480245e+01
1.706983952725461506e+02,1.562761618233788568e+02,3.335776821828162042e+01,4.618870290225572717e+01
1.704430924482762464e+02,1.567583540977985876e+02,3.329565460596828075e+01,4.616116235364250997e+01
1.710030027970096000e+02,1.568414032851543141e+02,3.329698839941903543e+01,4.621971846961756114e+01
1.706433689991374365e+02,1.574223637743251345e+02,3.324974589686451054e+01,4.620830603240608525e+01
1.716215346167808491e+02,1.572610389332225225e+02,3.313340706998610585e+01,4.612280233437289212e+01
1.716472791082271954e+02,1.576284439719110253e+02,3.311422141297018129e+01,4.614323672187740044e+01
1.717986661585408115e+02,1.578243603388916085e+02,3.310700506266186949e+01,4.613300638685109334e+01
1.719673719633561291e+02,1.580429276886115417e+02,3.303518222329961418e+01,4.610366893292359691e+01
1.715319972036449769e+02,1.587130093989648287e+02,3.299791047011240153e+01,4.603375148206535528e+01
1.723431661661709313e+02,1.585005230355964727e+02,3.286064004892421053e+01,4.599501626696115864e+01
1.724757462441407085e+02,1.586025819974402395e+02,3.286993477164267574e+01,4.602140191622061138e+01
1.726502809893795813e+02,1.588911334356585883e+02,3.277557498246994783e+01,4.594688350629508022e+01
1.727357241845954263e+02,1.590498192255826382e+02,3.270008707561049732e+01,4.591201402648889029e+01
1.728188682970007051e+02,1.591740545352129743e+02,3.263988923548075149e+01,4.584088805929471278e+01
1.728306435348630714e+02,1.593997674719869622e+02,3.255116026069097757e+01,4.579046878082473881e+01
1.729328080287275782e+02,1.595448542938067646e+02,3.244365035646001161e+01,4.574771908603506176e+01
1.728956831598628980e+02,1.597412301140290651e+02,3.243965498334097219e+01,4.570932000332859957e+01
1.728687522307956499e+02,1.599657191497215081e+02,3.236473098972396656e+01,4.564101309681791463e+01
1.731086741699759557e+02,1.599883003737397189e+02,3.224480631529758057e+01,4.554723213895857725e+01
1.727918505512045044e+02,1.602721973919036316e+02,3.215991097174884317e+01,4.547455534806559285e+01
1.732511256304930782e+02,1.600349991659259672e+02,3.211451076953170514e+01,4.542826110734785061e+01
1.729970259711964218e+02,1.610155421756892906e+02,3.204181271481567705e+01,4.533613481547132551e+01
1.730683557214081532e+02,1.611891225209350580e+02,3.198813473187087197e+01,4.527141189701498547e+01
1.747776559221962316e+02,1.621564510066632465e+02,3.193059803855510381e+01,4.521963255905782830e+01
1.748885504296182205e+02,1.621026510431804581e+02,3.187583244810414840e+01,4.515663055291429373e+01
1.752503247796458652e+02,1.618886621842248701e+02,3.174656132273423736e+01,4.506309170805013764e+01
1.760507518629728452e+02,1.607593802377694487e+02,3.167398401876707226e+01,4.499926856449022239e+01
1.748148775598826603e+02,1.628032010626745887e+02,3.161583094406583427e+01,4.488533825860940851e+01
1.751112344383047628e+02,1.626240858744851039e+02,3.155318559904350195e+01,4.481251675082216934e+01
1.753306794926810710e+02,1.624259692567192985e+02,3.147737415955415941e+01,4.474737660468889544e+01
1.756027987611893195e+02,1.623529816843577578e+02,3.140484549779716872e+01,4.468873744341652809e+01
1.755249678390653685e+02,1.625353277629433251e+02,3.132671245335762933e+01,4.458064626859663804e+01
1.761187472834459697e+02,1.624434996519712797e+02,3.123629468180453728e+01,4.449132733695731190e+01
1.758990295290302868e+02,1.627918740276157621e+02,3.114050065599874983e+01,4.437483556138263907e+01
1.762335915890898832e+02,1.628312631302219984e+02,3.105383169382776032e+01,4.428574582320680975e+01
1.766200486574434478e+02,1.629806606770036979e+02,3.099557313505530942e+01,4.420228528324378203e+01
1.766115947194734588e+02,1.633279163262707243e+02,3.086359539084182302e+01,4.405769248524831028e+01
1.769025507318148698e+02,1.636040706668731559e+02,3.079786818968176476e+01,4.397661713154141694e+01
1.770760509145223409e+02,1.640596243827199032e+02,3.076401191636881549e+01,4.388410251307999488e+01
1.783320814213255403e+02,1.638432170149568776e+02,3.072226174003213828e+01,4.384832188992035640e+01
1.788999044825592080e+02,1.640945191298720829e+02,3.060517492708370924e+01,4.374830443574415995e+01
1.795525561470641094e+02,1.645833000436069256e+02,3.052574412432721829e+01,4.363737116255592241e+01
1.803693285462924507e+02,1.651373120124840170e+02,3.042715255743141256e+01,4.352286637210096387e+01
1.813611070199181086e+02,1.656817020323948952e+02,3.035508877722168108e+01,4.342294372226282917e+01
1.824213237831170886e+02,1.661927095087524435e+02,3.030758459650337500e+01,4.334528717762947281e+01
1.844750531319739366e+02,1.658284825025052669e+02,3.021828025360133552e+01,4.326173478683395501e+01
1.840623658359553474e+02,1.656043548937521450e+02,3.014966422119454137e+01,4.315116295878456754e+01
1.853050721535749972e+02,1.671218691554384748e+02,3.004599817353795288e+01,4.298198035274364770e+01
1.876600460365233118e+02,1.688821689088610469e+02,2.999919232172848638e+01,4.292796518858176569e+01
1.871201098424585609e+02,1.676234123996247263e+02,2.994052348089647353e+01,4.287447391846154687e+01
1.870486076543026570e+02,1.694498584655252387e+02,2.994484513283589422e+01,4.286802470153290301e+01
1.874342581567148613e+02,1.690222728415354254e+02,2.984586789834605725e+01,4.279002535298502607e+01
1.874535302482593124e+02,1.691757546849675862e+02,2.978657399270463202e+01,4.271499617840007090e+01
1.861510614305300351e+02,1.686879520005320785e+02,2.973396758768186032e+01,4.259217311360083613e+01
1.874977211451460448e+02,1.697545171923016483e+02,2.967960734260969957e+01,4.254617334976774146e+01
1.875467283297409153e+02,1.699598400701604248e+02,2.965541352771253969e+01,4.247707676362182383e+01
1.876286273512638161e+02,1.702049258433790442e+02,2.954873819194509110e+01,4.239091665244148999e+01
1.876051582793409409e+02,1.704018822665783546e+02,2.952078830342688320e+01,4.231256703498291927e+01
1.876792718771080217e+02,1.705699955525269900e+02,2.945200861596259756e+01,4.223314842811865333e+01
1.866849828976681920e+02,1.705541634106945139e+02,2.943049126282238603e+01,4.207025759533499354e+01
1.884702487971183871e+02,1.715870562638547767e+02,2.940191374761724319e+01,4.205651097046973064e+01
1.888843470214013962e+02,1.715526085745068769e+02,2.932730745032057484e+01,4.201071231960307273e+01
1.892299003179970214e+02,1.716277509643443864e+02,2.934420169291678349e+01,4.195311935916549828e+01
1.880439513871168913e+02,1.707277044558760792e+02,2.924060388861136062e+01,4.187400811438610049e+01
1.883646840437378387e+02,1.706858766477126323e+02,2.919993109461665881e+01,4.183516167379781336e+01
1.899717349992440347e+02,1.714732737009361472e+02,2.919548757853570464e+01,4.180092689417341489e+01
1.902188888215460167e+02,1.713866707285805830e+02,2.916238454525608859e+01,4.173080332456771657e+01
1.906744363725981088e+02,1.714123700236074512e+02,2.913062030961862092e+01,4.167092703151672595e+01
1.911179512904145383e+02,1.714422726843602334e+02,2.911966850272537499e+01,4.161447312229805107e+01
1.917547589568817159e+02,1.716374961273308486e+02,2.909266652172118484e+01,4.155172296741687887e+01
1.923749227252957326e+02,1.718903911567823855e+02,2.903033923959540630e+01,4.149302545759994132e+01
1.929417462582769076e+02,1.720572240416004206e+02,2.902893586584355035e+01,4.142913609540383391e+01
1.938717617419618477e+02,1.720365233827531029e+02,2.899251012238886460e+01,4.140826472104674849e+01
1.923772934717185876e+02,1.734742131725516572e+02,2.897573156204458655e+01,4.127194863080768528e+01
1.927653623930261233e+02,1.734997702792029486e+02,2.894216166784713096e+01,4.123647955744050364e+01
1.929645863405106070e+02,1.735618522833962913e+02,2.891989109870343100e+01,4.117761634107259283e+01
1.931317366126911566e+02,1.736531991135698263e+02,2.889361537172538874e+01,4.111550042548634565e+01
1.932291368644579279e+02,1.738375361178742651e+02,2.882249913749092229e+01,4.105413003553434237e+01
1.933026653396802885e+02,1.740238008338674831e+02,2.876237494266726458e+01,4.099117125735892841e+01
1.932994991759329082e+02,1.742302247435997060e+02,2.878310473918688217e+01,4.093989741947410721e+01
1.933939743544198677e+02,1.742967352317514838e+02,2.870229916537135750e+01,4.087205283368371056e+01
1.934213833207612083e+02,1.744301881355641513e+02,2.868786767529996951e+01,4.081084588223467335e+01
1.934597555280888344e+02,1.743897780704401441e+02,2.866992410240831646e+01,4.075419721638886017e+01
1.934245547251659332e+02,1.745051106415143636e+02,2.864873641994290665e+01,4.068818932769437424e+01
1.935018103834858891e+02,1.744722956728114127e+02,2.858155542198730359e+01,4.064179545187164422e+01
1.934508549108148543e+02,1.744190385548340032e+02,2.856300983521677495e+01,4.057548833966907864e+01
1.934569378610852368e+02,1.744204390866200356e+02,2.853045410783508373e+01,4.051193926012484781e+01
1.935453297796888137e+02,1.744038215641065221e+02,2.849717800873668239e+01,4.047905552632715853e+01
1.937062959794792505e+02,1.743222716773129832e+02,2.839656262349222970e+01,4.044358564592732819e+01
1.937128508872490329e+02,1.742189911477627220e+02,2.837948286124247943e+01,4.038810869563323536e+01
1.938212110689410679e+02,1.742009202330652329e+02,2.835124247211450665e+01,4.034111673891590044e+01
1.939517849908177141e+02,1.741283029643540488e+02,2.833767870265813826e+01,4.029526484819936627e+01
1.940211410146040691e+02,1.739800469148531761e+02,2.828395164071375234e+01,4.025178811647572275e+01
1.941687645892959608e+02,1.739149890916610275e+02,2.822145369632320921e+01,4.020767900381031268e+01
1.942955967251716061e+02,1.737897970406669401e+02,2.818960025320205887e+01,4.014840490052651489e+01
1.943430661779653121e+02,1.737408604540926831e+02,2.811559903458180543e+01,4.010616292599854660e+01
1.943856752902138396e+02,1.736924650595697415e+02,2.811731307658322976e+01,4.006446459284958905e+01
1.944635157544894923e+02,1.737208881230242241e+02,2.807182767986461158e+01,3.999449870445761235e+01
1.944715553733167326e+02,1.736791641760155471e+02,2.805848567468945021e+01,3.997011254807713954e+01
1.945497919751187226e+02,1.735972727846095722e+02,2.805541651486544197e+01,3.992323590937343170e+01
1.945520747325774380e+02,1.736030017082118491e+02,2.800747564766814435e+01,3.987182104871880028e+01
1.946244290545716922e+02,1.736314352331048099e+02,2.794672973267489624e+01,3.981829904825326594e+01
1.947149049883469729e+02,1.735801008780827033e+02,2.791131076160630187e+01,3.979100592970382877e+01
1.947376965904047665e+02,1.735382752568463047e+02,2.788566601640408749e+01,3.973423963460450636e+01
1.947919107707685384e+02,1.734667577003786789e+02,2.786597177901649047e+01,3.971139172097394976e+01
1.950265528916459061e+02,1.734179887480039213e+02,2.779038502370772790e+01,3.965626325869763491e+01
1.951801953871251669e+02,1.733811236822814692e+02,2.777675324294219195e+01,3.962014323553015060e+01
1.953040755130601269e+02,1.734554094074077852e+02,2.776889238621353684e+01,3.957648172119291985e+01
1.956878580395914753e+02,1.735291063497090818e+02,2.773938027157396391e+01,3.954795900721794055e+01
1.960633475410357107e+02,1.735832568595829173e+02,2.769415026540403346e+01,3.949678114019033615e+01
1.964995985878248916e+02,1.735599792751063717e+02,2.766161361796713436e+01,3.946926546850292539e+01
1.970159087277268100e+02,1.737128717156434732e+02,2.764680212277210103e+01,3.944268884242137574e+01
1.976973407878508908e+02,1.737978422073596505e+02,2.761551594556806322e+01,3.942443995088038378e+01
1.979045710197056565e+02,1.729038423149223718e+02,2.758683427856445292e+01,3.948121230431132744e+01
1.985213095940846131e+02,1.729821328861800112e+02,2.755673773932235804e+01,3.944839885744733010e+01
1.990769450989153597e+02,1.731212422419061170e+02,2.753043709230243508e+01,3.941673144833856668e+01
1.983916072447445913e+02,1.722556582655955708e+02,2.750446773333837314e+01,3.937509910874578622e+01
1.992051129490135679e+02,1.719117947715096477e+02,2.750060997273195085e+01,3.937020035831457676e+01
2.016929551293653162e+02,1.726503278798018641e+02,2.745875814835602569e+01,3.940446751170651396e+01
2.024871592900975656e+02,1.724164439360900758e+02,2.745180624122377822e+01,3.939556868069180950e+01
2.030999941204372305e+02,1.723729015103634197e+02,2.743838285174936686e+01,3.937734249531035857e+01
2.038934900980815428e+02,1.722191343659386007e+02,2.742036397076878984e+01,3.936258298355616603e+01
2.049513452525353614e+02,1.721421734910908299e+02,2.740762944843393711e+01,3.937180421824194809e+01
2.057464363118737083e+02,1.720462305707644646e+02,2.740310963724417093e+01,3.937669204021364067e+01
2.061985639388410618e+02,1.719644143521097703e+02,2.739076202161504625e+01,3.939259855920960263e+01
2.066131623319380992e+02,1.719732253850640973e+02,2.739496530667776142e+01,3.941134068752688790e+01
2.069539518469698294e+02,1.719192489321350479e+02,2.739266217519761426e+01,3.941759544285039851e+01
2.072275306644200725e+02,1.717350660666898534e+02,2.740273284815944521e+01,3.942429654767082070e+01
2.073926375545233896e+02,1.717095769421642046e+02,2.741061597463095723e+01,3.943220850927903598e+01
2.072724688097797525e+02,1.715419061649122909e+02,2.742691901371711083e+01,3.943824080746401251e+01
2.072352042005342696e+02,1.712729805694850143e+02,2.743435658597906013e+01,3.945101719035017140e+01
2.073272830152338884e+02,1.710765127215047130e+02,2.741285318039794561e+01,3.945466039367235567e+01
2.076834338258111643e+02,1.709380577573785160e+02,2.744955467247632441e+01,3.947421827928545213e+01
2.079333356969949591e+02,1.707071035041922471e+02,2.745879496574355016e+01,3.950793031868104777e+01
2.083013168556403798e+02,1.705683598896455635e+02,2.744095779671530977e+01,3.953937220465982705e+01
2.087263077959457860e+02,1.704731296780264245e+02,2.746446285409717802e+01,3.956445993855109577e+01
2.089547024613076474e+02,1.704605611331985813e+02,2.749040923184708163e+01,3.958292345166532300e+01
2.094286644650190681e+02,1.704213046954417905e+02,2.750959934724428990e+01,3.959687015803623922e+01
2.093598081712351018e+02,1.704143043646272986e+02,2.751708316310583768e+01,3.960544978082705825e+01
2.092363465997190701e+02,1.703664911501143138e+02,2.754381784160437974e+01,3.961389994903953493e+01
2.088360217317233776e+02,1.704547853959246311e+02,2.755933149469146315e+01,3.960815597685791545e+01
2.088888980104878215e+02,1.705959074788011378e+02,2.762359891571546200e+01,3.961651860042738349e+01
2.091207692910903972e+02,1.708072957999293351e+02,2.764832081522402518e+01,3.962582514818481627e+01
2.098863875493672140e+02,1.701179002159530853e+02,2.764349342685406441e+01,3.965441937555789309e+01
2.101240473855835660e+02,1.702486103487888158e+02,2.763023914766577604e+01,3.965447269583165735e+01
2.100036801302757112e+02,1.714789123725695390e+02,2.766211722059006206e+01,3.964714192294854911e+01
2.103244798620139591e+02,1.717170364573220809e+02,2.767262206488541665e+01,3.966352409216898423e+01
2.105970711498929973e+02,1.719287663863921125e+02,2.767327903638971520e+01,3.966676398185848029e+01
2.108153280468478101e+02,1.719130025632375407e+02,2.767902057251819770e+01,3.968323802937615596e+01
2.110010569365541642e+02,1.719653533610892566e+02,2.772977779524535435e+01,3.969427036129022213e+01
2.109232329568912405e+02,1.719086448970719800e+02,2.775178492310868705e+01,3.972267905795629872e+01
2.105608546498391433e+02,1.716717375626382704e+02,2.777017870600536753e+01,3.973739898129150561e+01
2.101765622654804133e+02,1.714607410112155605e+02,2.785288287324246426e+01,3.975265869615938641e+01
2.099383414292527732e+02,1.713743285248433210e+02,2.786705027235990428e+01,3.976942567847285659e+01
2.098529614436834834e+02,1.712795585663338613e+02,2.787067010023221769e+01,3.979247264529843164e+01
2.109245777100100270e+02,1.702823246951112992e+02,2.791708754075827414e+01,3.987647328849968176e+01
2.107182568816222670e+02,1.701805600772235607e+02,2.791182205702403962e+01,3.990420846724779835e+01
2.104088193433608751e+02,1.673066434532007918e+02,2.791408602201201461e+01,3.996500426342046808e+01
2.096347341209643389e+02,1.683544299389917569e+02,2.795331173679963399e+01,3.996695531793983491e+01
2.091878256486333783e+02,1.681573392185982811e+02,2.802667901243827941e+01,3.999913913923839459e+01
2.085966021310757696e+02,1.681245632337736708e+02,2.808936948044663495e+01,4.001671284981622989e+01
2.082650232785208004e+02,1.678885319967016585e+02,2.808761303981924584e+01,4.003809741707419789e+01
2.078798469637329447e+02,1.678552552097752084e+02,2.812773290915572488e+01,4.008572322848624481e+01
2.073614546741608251e+02,1.677113716736692766e+02,2.816220284462886525e+01,4.013125130080752001e+01
2.066455682034486472e+02,1.675614587034206124e+02,2.820751087784728384e+01,4.014999809020545740e+01
2.060615473986305233e+02,1.674304301457513020e+02,2.823563017061923119e+01,4.020359977275381880e+01
2.051394438544133152e+02,1.670812871749577937e+02,2.832993623797520399e+01,4.023663365194860830e+01
2.046992539255909378e+02,1.662637814635787663e+02,2.834292160305921016e+01,4.029791748735789270e+01
2.043321436928729611e+02,1.654416905079687581e+02,2.842402447526873743e+01,4.035077672008804939e+01
2.042322946362206153e+02,1.642711186626612516e+02,2.844740442050070328e+01,4.042391108823841250e+01
2.035883860595456554e+02,1.648293281956348437e+02,2.852246557953702677e+01,4.046677766812911159e+01
2.017754767912101102e+02,1.650618584653093706e+02,2.856724188169232548e+01,4.048448042067977326e+01
2.016330438631890729e+02,1.643386183657422350e+02,2.860452265972898545e+01,4.057097301482377816e+01
2.005454926903315993e+02,1.634265503312687429e+02,2.868436305370858008e+01,4.063433556728219287e+01
1.990463786287873518e+02,1.628740611833368916e+02,2.872901919839188167e+01,4.069826979625355534e+01
1.980059076117599375e+02,1.625115516957960153e+02,2.878399547959833171e+01,4.073550946891361946e+01
1.972224717844492261e+02,1.614833397548812570e+02,2.886903189645380507e+01,4.083378635790606381e+01
1.959980186416834442e+02,1.607036010744344026e+02,2.891863512144496440e+01,4.089895819009075240e+01
1.944695930426570953e+02,1.602947197822130079e+02,2.897890814722333630e+01,4.095618584750641844e+01
1.931194588176280433e+02,1.597808643696141928e+02,2.906974814570045851e+01,4.102628619179969860e+01
1.957545012263090882e+02,1.567261800692015754e+02,2.901524403771873040e+01,4.122244834913232125e+01
1.945542653912789888e+02,1.564639462856991656e+02,2.910092137096671649e+01,4.129149638114844834e+01
1.935140576944060342e+02,1.564053105308345266e+02,2.921442432312954907e+01,4.135070822551637093e+01
1.907380313595796224e+02,1.554009230002669995e+02,2.928627112078109462e+01,4.142578323940981022e+01
1.889549857529362384e+02,1.547903998369226883e+02,2.936278205277506004e+01,4.150047871465579874e+01
1.880612256767390988e+02,1.538315500152042432e+02,2.945655803240367732e+01,4.159902133119908285e+01
1.871145863018856232e+02,1.533043224196609629e+02,2.949281611372882139e+01,4.170502328951215532e+01
1.844600083878558792e+02,1.524336168927300150e+02,2.960510726555813221e+01,4.175399257623348603e+01
1.832360392148746371e+02,1.518292582206196357e+02,2.971576777827959859e+01,4.181711500403395121e+01
1.834839693746293392e+02,1.520786477688013463e+02,2.975191320014332064e+01,4.192110621971656315e+01
1.821062543460058123e+02,1.518311108481241547e+02,2.983517181642423566e+01,4.202212092248296926e+01
1.785292917692951846e+02,1.554707451312011131e+02,2.997923411959300211e+01,4.200285728270335994e+01
1.775731044854307186e+02,1.555148380665778234e+02,3.009331942430310392e+01,4.208281568112923310e+01
1.762105558319993008e+02,1.557072414346789344e+02,3.016184143579013721e+01,4.216723749880949867e+01
1.755356350678208344e+02,1.557333483359238073e+02,3.030612959312949783e+01,4.223893065807700964e+01
1.750832491347495647e+02,1.557464373874335024e+02,3.036193497196421731e+01,4.233018066157436010e+01
1.743254824779621686e+02,1.561430768026274620e+02,3.045642482541785512e+01,4.239682232077453250e+01
1.728940294187757161e+02,1.555435648224095928e+02,3.055861473934143646e+01,4.245986186343540680e+01
1.720352129701764738e+02,1.563592148907221144e+02,3.061051109635579337e+01,4.252998357379539129e+01
1.707854669192290658e+02,1.559721793605805829e+02,3.074642018167006086e+01,4.261720266368021726e+01
1.699907128771411067e+02,1.557209120658060044e+02,3.079417328578588808e+01,4.270556066355683811e+01
1.693653456381446745e+02,1.554977881236592623e+02,3.086181391940317553e+01,4.282752159505494660e+01
1.690632001683580086e+02,1.555782068984227919e+02,3.094295501829677164e+01,4.293569209949541232e+01
1.666444283056260076e+02,1.533291854094761959e+02,3.103407859534135582e+01,4.303528597906387176e+01
1.657385399725470734e+02,1.537188610026348670e+02,3.113142044286894361e+01,4.315341863371861564e+01
1.656280498154080192e+02,1.543936372403978226e+02,3.123191016596081226e+01,4.323968272519840639e+01
1.668052191402005917e+02,1.555446786303832880e+02,3.133074339533382613e+01,4.336883642304522368e+01
1.663499378580171708e+02,1.562111692550140560e+02,3.140181094422706565e+01,4.346582756014274196e+01
1.659592996692941540e+02,1.570497077390643312e+02,3.152845400478835813e+01,4.353673660032529824e+01
1.632114635552410959e+02,1.575494517169486528e+02,3.163970145916152887e+01,4.359869672996262580e+01
1.628732316863911649e+02,1.587177192831737784e+02,3.173849520537157787e+01,4.370979988990089282e+01
1.625620274940140177e+02,1.595986003993448890e+02,3.179875590277106312e+01,4.379048303797674180e+01
1.621834013170174558e+02,1.606112806312279702e+02,3.193098642658884501e+01,4.385481577213354853e+01
1.620636853496007177e+02,1.609381792384369589e+02,3.202385912655725519e+01,4.397210402112335714e+01
1.646626515677639873e+02,1.606917202820552575e+02,3.206854472279636070e+01,4.415779735867999989e+01
1.638281790095237227e+02,1.615753808915032437e+02,3.213319439293132973e+01,4.426021283417179575e+01
1.625947318536356363e+02,1.627954191040336127e+02,3.231801561673159995e+01,4.431447157470677212e+01
1.602312983610806612e+02,1.645494150516782952e+02,3.247092626947451777e+01,4.433588861774910583e+01
1.587945780429830904e+02,1.655735284407448660e+02,3.252087393198812038e+01,4.440980145547555935e+01
1.576393791001152920e+02,1.670658820553443888e+02,3.261905352817163362e+01,4.446386421109730236e+01
1.547783681997081828e+02,1.685204566678688707e+02,3.272617845436164430e+01,4.447218502368349391e+01
1.512261304959513950e+02,1.706992755955653251e+02,3.284326344616204096e+01,4.443363047915295283e+01
1.495836328910976647e+02,1.732552501083087009e+02,3.298358433109777366e+01,4.444535598790110953e+01
1.469890998135539348e+02,1.737586003895571878e+02,3.313892488325473096e+01,4.445960745657885127e+01
1.453701706699771989e+02,1.754967240148258156e+02,3.330163476549520851e+01,4.447536525804403595e+01
