2.401351274801980651e+02,1.309714210614804131e+02,3.224346492341047110e+01,3.869705524311197564e+01
2.377326272976046653e+02,1.318253013212055862e+02,3.230281641604113929e+01,3.886948961377646583e+01
2.349631255289223759e+02,1.327457334805112055e+02,3.234586173862760461e+01,3.895092628495333997e+01
2.318212915474736064e+02,1.339273163127370481e+02,3.232041484499336548e+01,3.891600061339207173e+01
2.282593472863392776e+02,1.353818752679191277e+02,3.223241529832887409e+01,3.875740742548074991e+01
2.251586372562381939e+02,1.368055412836199025e+02,3.201534629569562185e+01,3.841132135488712152e+01
2.211218945024144205e+02,1.385880963891850399e+02,3.166609357114208478e+01,3.784338733901702767e+01
2.171021174922098567e+02,1.405780643176627507e+02,3.104996671032839117e+01,3.730564425960525909e+01
2.131554360427908819e+02,1.427326448130160372e+02,3.020698557173821541e+01,3.672645638232134502e+01
2.089637842573519322e+02,1.450797544651616136e+02,2.897109581264257372e+01,3.593432272942382610e+01
2.046930325959700099e+02,1.475469601321790662e+02,2.737192861247132214e+01,3.488216305556758812e+01
1.997576175088895525e+02,1.500264531827526184e+02,2.614339958306749168e+01,3.357270803113925695e+01
1.937836649916630449e+02,1.525544080326064034e+02,2.538989167590602847e+01,3.202174535318161475e+01
1.876489525161235008e+02,1.531918688195444247e+02,2.457073508471543732e+01,3.230926315746376076e+01
1.816289848948076440e+02,1.510930753982913473e+02,2.471729600731609366e+01,3.538009101569096515e+01
1.752147337109426530e+02,1.488476726877387364e+02,2.466361635933043317e+01,3.806634821219063269e+01
1.687468082849023858e+02,1.463596032859713603e+02,2.445314602421927930e+01,4.033658699336865538e+01
1.622853912205761162e+02,1.438922992094196331e+02,2.416377942588727024e+01,4.217811675855475073e+01
1.554771774564324573e+02,1.413243458951886851e+02,2.379827746157562274e+01,4.368353440859328884e+01
1.487756573536664746e+02,1.387600388168315817e+02,2.343055837920306317e+01,4.489043806497824107e+01
1.420117628081574139e+02,1.361578456504279870e+02,2.303951813719140773e+01,4.584430559054860055e+01
1.353329683591387891e+02,1.336335440553482101e+02,2.269014943113776894e+01,4.661829118321222154e+01
1.287021610433514809e+02,1.310253781633060726e+02,2.237263494106557005e+01,4.725087051508921832e+01
1.221862511110454932e+02,1.283617444752324843e+02,2.210844407199513739e+01,4.778668264832305113e+01
1.160015850600464375e+02,1.257372813298356249e+02,2.191167208007780687e+01,4.826960132274759019e+01
1.099627905750932229e+02,1.232335128546870351e+02,2.173476775378297532e+01,4.874493878554079629e+01
1.043477411450851235e+02,1.207454856820526317e+02,2.163498567184059596e+01,4.920545201802529789e+01
9.788128386929619751e+01,1.176243368082271559e+02,2.153858948946921714e+01,4.959359709756927259e+01
9.304974818960100436e+01,1.154949968751899263e+02,2.159860629901331208e+01,4.993764725540522420e+01
8.866026364145147909e+01,1.134938876379640504e+02,2.174079633893862251e+01,5.032363340563496479e+01
8.471633996150947610e+01,1.114590419159810892e+02,2.197622442351206473e+01,5.068774677853383537e+01
8.129503172348729834e+01,1.096429233800764820e+02,2.236746565084935412e+01,5.101032684189429744e+01
7.984283343924988685e+01,1.093659967075820134e+02,2.283960837568997704e+01,5.125732475323118820e+01
7.720110063349108032e+01,1.080546013106356753e+02,2.334603418300034150e+01,5.135497845597457456e+01
7.527233496669551016e+01,1.076362317023381792e+02,2.393001881861721358e+01,5.128779461556366925e+01
7.392426210250067697e+01,1.072842347376818566e+02,2.453599061012425864e+01,5.101248107071330651e+01
7.315411683418962241e+01,1.076270157957116851e+02,2.515586859551122245e+01,5.051064993360998301e+01
7.344320648972669119e+01,1.082804867229840085e+02,2.573053018268903713e+01,4.980636428446565844e+01
7.384739718532537722e+01,1.091352726302753240e+02,2.625119054357435289e+01,4.880186618425315714e+01
7.494077106342216155e+01,1.101954386921561877e+02,2.672574679090733696e+01,4.755772339055386055e+01
7.634272728197569791e+01,1.117630783831699546e+02,2.708371401244910714e+01,4.608718043738724646e+01
7.867273880205351588e+01,1.135975344701107872e+02,2.730359180571844036e+01,4.450963873973623208e+01
8.187900883491472825e+01,1.142997141037540416e+02,2.728350824812322628e+01,4.497236111072999165e+01
8.561352198991805551e+01,1.147986306385708986e+02,2.711632473012990374e+01,4.543877930457966841e+01
8.965550324043013575e+01,1.161073232509126427e+02,2.668005573801517016e+01,4.572503648414685529e+01
9.438153931809262076e+01,1.176194226214633574e+02,2.603792057103082414e+01,4.593476242050293479e+01
9.976659493718447891e+01,1.197788484154056619e+02,2.508431080262640478e+01,4.605168449745386283e+01
1.056829781808020243e+02,1.224734182169428607e+02,2.607329856455299932e+01,4.597751447743831932e+01
1.121364415707424484e+02,1.254217228355709466e+02,2.726973985516372068e+01,4.570430998070428075e+01
1.190317058094124718e+02,1.277346957486597745e+02,2.832009449103523480e+01,4.627976479846624613e+01
1.262811638046333940e+02,1.300240600604351755e+02,2.929763159412399887e+01,4.714879344418775986e+01
1.329589393642766026e+02,1.325602576023346728e+02,3.087774449817072764e+01,4.773476069873387928e+01
1.398595513188962798e+02,1.353943951141858975e+02,3.233274747158199602e+01,4.813056906390400513e+01
1.468405529662199172e+02,1.384681932376062434e+02,3.360067768186320336e+01,4.809396824551870964e+01
1.539793359490958267e+02,1.419469780758444415e+02,3.456641378061937075e+01,4.760914511847659014e+01
1.611101666056570707e+02,1.455075397585666508e+02,3.522081932007489513e+01,4.653487249115190139e+01
1.684377234219081458e+02,1.492645273460992712e+02,3.548373648879467623e+01,4.481478667559002815e+01
1.759868408078152697e+02,1.529821175656300625e+02,3.535477745973020092e+01,4.240898455659282718e+01
1.840862569654478591e+02,1.574553581906002364e+02,3.498569310965834234e+01,3.910557432067719219e+01
1.896866898449929124e+02,1.609248480563315695e+02,3.776123688746829998e+01,3.535844389376683239e+01
1.939358870907774417e+02,1.647072763452248978e+02,4.101501190328758639e+01,3.120348333030489130e+01
1.983051028830306848e+02,1.673520769517438112e+02,4.364269582695496297e+01,2.787083896285582796e+01
2.028896024951845334e+02,1.670896242251598949e+02,4.559170052281899643e+01,2.886632456570853833e+01
2.074334608372537332e+02,1.663337458333165841e+02,4.689825302095925963e+01,3.028239663722877140e+01
2.121573452637209130e+02,1.651340598392818038e+02,4.758210493227312554e+01,3.175414692353857049e+01
2.166788579158599930e+02,1.634415804093483473e+02,4.777477351163580011e+01,3.324516300411724501e+01
2.207094890592519505e+02,1.615248112018359166e+02,4.754841765919218233e+01,3.463732608538396107e+01
2.247964728782196175e+02,1.592432815931544496e+02,4.717867539573001068e+01,3.590843340357909597e+01
2.284509708451202243e+02,1.570629018209389187e+02,4.656642820187036591e+01,3.687138627247759359e+01
2.311527570733042865e+02,1.539591258995276917e+02,4.580049390337714499e+01,3.777628032958921267e+01
2.345764495549844355e+02,1.531348624087097789e+02,4.491250225135979690e+01,3.919147136681860388e+01
2.368772399166018090e+02,1.515645831698003860e+02,4.415617369427042149e+01,4.013595888343752449e+01
2.386427676190826901e+02,1.502605332795766913e+02,4.347322317697273775e+01,4.068296178198664848e+01
2.395773920498911025e+02,1.487389789639498190e+02,4.281806292916400025e+01,4.085791131728819892e+01
2.400417884229112246e+02,1.473340349340240607e+02,4.220634510449400523e+01,4.072811219394273508e+01
2.396840278361515857e+02,1.461634300189189446e+02,4.165859613142117723e+01,4.038930470179633403e+01
2.377471548147427143e+02,1.442713451127186204e+02,4.119941224297338067e+01,3.996974694827667918e+01
2.384395277359311933e+02,1.429608956096572001e+02,4.063177436438294876e+01,3.942214785220460271e+01
2.357799432587441970e+02,1.418561938404363332e+02,4.019000801778372534e+01,3.889519271565666259e+01
2.336340301366697645e+02,1.401302002802888467e+02,3.965488530231044706e+01,3.832447483097914187e+01
2.297626664035043689e+02,1.390286644167390762e+02,3.911820694138631893e+01,3.772014893260157464e+01
2.264601607276452171e+02,1.374593488819786558e+02,3.867014012787851129e+01,3.697096397520789424e+01
2.225186522871869101e+02,1.361910758864951276e+02,3.822981544963511169e+01,3.603049043010494756e+01
2.183905259776202570e+02,1.350692296587982071e+02,3.768700703164608967e+01,3.480806436070253085e+01
2.140980549965333637e+02,1.342562259254310675e+02,3.705437332126726346e+01,3.333676202592550908e+01
2.094341410731808537e+02,1.337038087795768035e+02,3.633804517517671684e+01,3.161421114331153603e+01
2.046318228524739027e+02,1.333305668081351598e+02,3.563452629200602928e+01,3.011996717106276833e+01
1.995408375794564222e+02,1.332289366907283181e+02,3.489994673372291345e+01,2.907155723813301051e+01
1.941326079915218656e+02,1.332325990714070088e+02,3.462477817487018683e+01,2.791940846380146013e+01
1.873585842125322642e+02,1.327668857829033300e+02,3.587622550212873307e+01,2.668774902388645387e+01
1.816021208139613634e+02,1.328435139997823171e+02,3.690322132994685944e+01,2.557833390606424473e+01
1.756594898926294093e+02,1.330261942335507115e+02,3.784557329082534238e+01,2.458254755788289003e+01
1.695864053068624742e+02,1.331727114964109262e+02,3.865542071008096059e+01,2.379237237937351779e+01
1.636368222903663252e+02,1.326502000842131395e+02,3.934663407462662121e+01,2.321751991548697447e+01
1.567389000996332129e+02,1.328837597335808880e+02,3.998730752969959212e+01,2.284399120885771595e+01
1.502218735363904045e+02,1.324881861391574773e+02,4.053050185461540877e+01,2.267404697231464183e+01
1.435502415805396481e+02,1.320035961100939232e+02,4.101270674009944628e+01,2.269661263763816805e+01
1.367464106838315558e+02,1.312976559638376557e+02,4.146090155138583100e+01,2.284088587304160001e+01
1.300900085199039040e+02,1.305274637421637465e+02,4.189851436896495329e+01,2.300658598941481614e+01
1.233933683250163824e+02,1.297675532700423560e+02,4.233083584976060365e+01,2.316298521758463380e+01
1.163640672264528462e+02,1.283465844179350768e+02,4.279145813697286371e+01,2.317838602168447437e+01
1.100369961107307404e+02,1.272600294019797218e+02,4.326441307687863969e+01,2.309425159759746293e+01
1.034823203940442795e+02,1.262223715512906637e+02,4.377406093491882189e+01,2.278547152457799996e+01
9.730269065088623393e+01,1.251155613198713468e+02,4.430898742383413946e+01,2.301854146318481753e+01
9.109851033920168106e+01,1.242170164261355296e+02,4.484498380058508360e+01,2.303787380306030741e+01
8.504880809012102816e+01,1.218672651739535553e+02,4.538567547147654579e+01,2.432409577203738138e+01
7.921149006762171041e+01,1.190329021237339475e+02,4.590359757402914909e+01,2.608315146091001679e+01
7.361459351374536197e+01,1.162348916654490267e+02,4.638995943453117832e+01,2.787141752573461417e+01
6.829288434346537429e+01,1.137184565240311827e+02,4.685193523314602260e+01,2.958093290612308124e+01
6.301925870278130049e+01,1.111098431532342943e+02,4.722623983625506128e+01,3.123347616529883908e+01
5.804716754648198673e+01,1.087838229450451877e+02,4.753772246041002347e+01,3.276282154086572973e+01
5.315653821608006524e+01,1.064791368661306876e+02,4.775877348476646489e+01,3.431205507950355127e+01
4.848655229649484966e+01,1.044335649159617390e+02,4.789622587468818438e+01,3.629061632809336402e+01
4.365615606450461428e+01,1.013065450148065452e+02,4.796654923129398185e+01,3.824678608029299198e+01
3.955126253119178159e+01,9.929659807623136203e+01,4.807885944664336364e+01,4.028399248896943163e+01
3.558708485746257111e+01,9.714548866799404436e+01,4.817016048996275401e+01,4.256759578466130733e+01
3.228766295059764957e+01,9.611771247225176751e+01,4.847670454370623361e+01,4.496876494057129037e+01
2.888633858759783379e+01,9.398803951562152292e+01,4.884352199669623928e+01,4.756743126440375136e+01
2.575827113005604474e+01,9.189699366731534269e+01,4.931555119231953199e+01,5.047405467341988583e+01
2.290182670910002116e+01,9.033101461455174785e+01,5.006757665402783175e+01,5.351974573903419241e+01
2.010020543773799773e+01,8.909915565728353215e+01,5.103641007962939113e+01,5.671476929901483288e+01
1.690393497228956221e+01,8.867659195656364091e+01,5.293607232876181001e+01,6.013263228152845841e+01
1.309853411200703022e+01,8.902428014277185753e+01,5.561907128089528385e+01,6.367192331586264231e+01
9.133608701429210441e+00,8.995751046338411072e+01,5.856811352536874438e+01,6.739728133353132478e+01
6.909481201102778414e+00,9.317815499553609015e+01,6.194557578229587591e+01,7.113576353546750397e+01
3.910070333872539550e+00,9.570117591507600707e+01,6.542238470170408959e+01,7.509401694951277761e+01
4.171189256084062436e-03,9.763061991334346601e+01,6.890712888446113027e+01,7.919504667458279812e+01
-1.630288702567753489e+00,1.019686212982074096e+02,7.247729729909846697e+01,8.323204565054106752e+01
-2.510382301146250938e+00,1.076625642120128674e+02,7.568774375706102830e+01,8.702113715463904953e+01
-1.008495220598064179e+00,1.157698539139177853e+02,7.832408885127543385e+01,9.042592124592871983e+01
-1.099579320668453875e+00,1.236717380150389545e+02,8.171085201119950625e+01,9.455946651413745485e+01
-1.579744606845849830e+00,1.329352276843600009e+02,8.614251163182125026e+01,9.817070692556953304e+01
-8.673793787243653242e-01,1.429491404781553854e+02,9.006819512383813731e+01,1.008128409865822732e+02
9.640915591498355752e-01,1.535225336706318444e+02,9.324570655432192723e+01,1.019692774048188255e+02
4.732312753285498275e+00,1.650817639908235037e+02,9.543013908754244312e+01,1.026015503449302173e+02
1.042207904183493383e+01,1.774423264661196242e+02,9.621374825791309604e+01,1.015166163711949423e+02
1.809038902451521835e+01,1.897708282455060385e+02,9.538546714963244710e+01,9.800662937234750416e+01
2.794586491675656248e+01,2.024828390604420179e+02,9.678363217810971264e+01,9.189864580801389593e+01
4.063648660869861828e+01,2.123450560008504624e+02,9.795620796448014289e+01,8.678371649399892362e+01
5.367869232633637466e+01,2.118019782210476478e+02,9.698250744780671084e+01,8.874151498029232243e+01
7.107194292631963606e+01,2.118588586440912422e+02,9.441123205631113535e+01,8.979797367895116622e+01
8.806473446734331390e+01,2.101820818652383309e+02,9.005840961654247678e+01,9.092372417342750168e+01
1.055353402900237541e+02,2.078284713525979441e+02,8.444891451805054317e+01,9.145537437979317019e+01
1.220826345175642018e+02,2.048593517041776977e+02,7.820002167460276610e+01,9.136128386051893813e+01
1.374855250248610616e+02,2.017171325746924708e+02,7.155124814020408053e+01,9.076302341509864391e+01
1.508710224978757708e+02,1.983113351483196425e+02,6.512907017093382933e+01,8.981373318396941841e+01
1.618765798064766557e+02,1.948967289415368782e+02,5.915602499833400429e+01,8.857921410224668080e+01
1.705790920614468007e+02,1.915450727900781374e+02,5.385192259842048657e+01,8.714956127790370033e+01
1.769122833462778317e+02,1.882136663895685729e+02,4.915858934593353524e+01,8.559490158427450979e+01
1.806872700370765017e+02,1.850088595485878500e+02,4.534638846600458351e+01,8.393149115800702020e+01
1.815681311435175758e+02,1.816805749196231261e+02,4.309291270304623822e+01,8.222725581287707541e+01
1.800437641664825605e+02,1.785858051714674843e+02,4.155636923522487791e+01,8.047140149600420500e+01
1.770689172153487050e+02,1.754858525915770713e+02,4.055414203847976751e+01,7.868694027263148882e+01
1.721867717941745468e+02,1.724074080209373960e+02,4.007206381804496687e+01,7.727127984510715919e+01
1.666691277458779439e+02,1.694890082166797072e+02,3.937530420420478094e+01,7.630139055946870030e+01
1.602597803554606628e+02,1.663914170773423962e+02,3.842385537505626303e+01,7.494640330018393115e+01
1.537156200585260422e+02,1.632562450938619918e+02,3.726672960565559833e+01,7.322455204412466401e+01
1.466834233365189846e+02,1.599581891498938830e+02,3.573150637933770213e+01,7.113435792656088097e+01
1.397988376310344734e+02,1.564460834629140891e+02,3.395212928286923670e+01,6.874960755843807192e+01
1.315120905468680519e+02,1.530870964632599680e+02,3.358484927861059077e+01,6.748022052556120798e+01
1.223965546492270562e+02,1.496155932186247526e+02,3.437372933827748511e+01,6.632778877657131034e+01
1.131885518334304237e+02,1.462832436865847114e+02,3.559439343263285593e+01,6.525483617633432232e+01
1.043630220264596744e+02,1.428252135363762250e+02,3.667120158012050979e+01,6.421957653354508011e+01
9.580154724386058263e+01,1.396743632587447053e+02,3.751441932253355560e+01,6.315352983189191605e+01
8.786719657102375436e+01,1.366230273974080376e+02,3.859221266922654081e+01,6.196686466771018331e+01
8.045506081630118445e+01,1.336177771962547922e+02,3.974633986626263038e+01,6.055592151044419325e+01
7.361103709071018386e+01,1.314016935111771431e+02,4.077753438289379062e+01,5.878203720546181898e+01
6.779237561909872056e+01,1.286887368609293958e+02,4.151132572057237269e+01,5.652675802567111418e+01
6.272237812034859417e+01,1.268736796685466999e+02,4.185471225009123941e+01,5.368640225791601495e+01
5.835311151852965850e+01,1.254718986678717130e+02,4.171903659392620511e+01,5.017409384740922462e+01
5.381585421765544197e+01,1.239838395338342565e+02,4.101024272102056045e+01,4.599962597234288353e+01
5.188344521331465842e+01,1.242349760493806343e+02,4.053361234221729603e+01,4.155692094884187782e+01
4.811380355854686286e+01,1.219743310600418482e+02,4.088586276489824911e+01,4.436881553702157532e+01
4.552637821353819447e+01,1.219546461577652821e+02,4.085510011820120724e+01,4.537852644666837421e+01
4.383673829474447814e+01,1.211162338965065146e+02,4.123115542602845096e+01,4.454509467373813436e+01
4.333207748471430421e+01,1.202900207052546193e+02,4.280663961898935099e+01,4.341269550530117272e+01
4.361086112045799723e+01,1.164069282272252224e+02,4.498147810576476502e+01,4.479011634454968771e+01
4.459044902152861312e+01,1.135351431183346875e+02,4.650855263759132185e+01,4.495942793097516699e+01
4.640352312561964254e+01,1.118193212885450691e+02,4.747877528934284896e+01,4.466983730709284828e+01
4.848967405807790954e+01,1.104652626801456279e+02,4.790098887648817083e+01,4.429684207538798546e+01
5.113588529665645410e+01,1.100573694274607419e+02,4.793717558925250444e+01,4.381692926819769696e+01
5.423716273174306934e+01,1.100653416397107378e+02,4.760338823879149572e+01,4.338201412765059217e+01
5.757564192048438656e+01,1.104331647790352804e+02,4.815193078856349018e+01,4.305874493642591005e+01
6.132809180466233556e+01,1.114595873391405405e+02,4.917089432511363611e+01,4.281889559634802822e+01
6.542856240929040723e+01,1.130890604573370410e+02,5.014280255371812700e+01,4.252418896350314981e+01
6.859346405338273200e+01,1.142709150999056220e+02,5.092765019685630534e+01,4.201720146611010875e+01
7.328980645894046120e+01,1.170047683458187890e+02,5.166618673021170594e+01,4.111329136372391702e+01
7.816010335373476892e+01,1.203260411850969263e+02,5.221526789074277985e+01,3.980658149434680126e+01
8.322582215849442377e+01,1.242586086780091392e+02,5.254995564259914431e+01,3.788109019633238006e+01
8.837491408454329189e+01,1.252474346943052268e+02,5.258684115398298786e+01,3.822366108771892357e+01
9.347249582707127047e+01,1.263660693243652702e+02,5.227710244342969759e+01,3.794553200422646455e+01
9.845228628887782918e+01,1.276581984708395794e+02,5.155900466789471182e+01,3.706652950906362776e+01
1.034665865737100887e+02,1.291277319614211478e+02,5.043949064051443543e+01,3.546294041390044072e+01
1.079402982769458248e+02,1.304903936152870187e+02,4.894430541803278345e+01,3.316014272090839654e+01
1.121334504289823144e+02,1.318943205203157163e+02,4.709391544321212564e+01,3.083741559399470589e+01
1.162775823108689792e+02,1.332124687443626101e+02,4.511863955381625146e+01,3.051390979200132847e+01
1.203474279256953992e+02,1.341362634269173668e+02,4.294473200035656646e+01,2.987037296484714943e+01
1.242265613410736762e+02,1.347638639910938991e+02,4.086537312027340363e+01,2.910460422562809413e+01
1.283496232455945574e+02,1.349825969327540918e+02,4.144975315589798015e+01,2.833654828438065465e+01
1.325641718723087479e+02,1.350986267842165773e+02,4.163690624342345359e+01,2.765583573370500403e+01
1.367138464446822184e+02,1.348245555041602586e+02,4.137568739320212785e+01,2.709753174502736783e+01
1.411019029231662216e+02,1.344833932460338985e+02,4.071237074326515426e+01,2.659074795653086198e+01
1.455717251036882658e+02,1.341791818634792151e+02,3.963323482821874677e+01,2.604825152294458235e+01
1.500591380230681011e+02,1.337169528802618856e+02,3.813297040102705182e+01,2.541088995395548977e+01
1.545242078776603876e+02,1.333833660705793989e+02,3.624750797659953605e+01,2.460849498571101890e+01
1.580507384871669103e+02,1.332602519346677354e+02,3.470547685141383454e+01,2.356550208085786835e+01
1.598462625151793475e+02,1.327174189926721226e+02,3.480260366559272711e+01,2.296142040690833142e+01
1.614305916063233042e+02,1.301183490016862265e+02,3.491217572339385811e+01,2.572517370313212837e+01
1.629487251126460876e+02,1.280593385661429124e+02,3.480308588718989427e+01,2.864632593820434181e+01
1.641852827176111873e+02,1.264278262483771158e+02,3.441511173818838643e+01,3.106088297294247980e+01
1.654309884657271823e+02,1.253314065355745868e+02,3.382469333915162224e+01,3.291055268259637501e+01
1.666890863937425991e+02,1.248766444877564368e+02,3.308496570764157241e+01,3.429128327811267241e+01
1.673708094725464832e+02,1.247146091845666973e+02,3.220347691575750559e+01,3.528193045527559946e+01
1.679394599159047345e+02,1.250706928289292392e+02,3.125060909649405971e+01,3.591288209344737936e+01
1.683036493390179089e+02,1.260724074316899674e+02,3.027334723000942063e+01,3.619064787538688677e+01
1.684256668324741497e+02,1.275221029537293731e+02,2.923513136420888259e+01,3.624220720293071452e+01
1.683144895507203671e+02,1.294718730366476507e+02,2.884130273066892869e+01,3.600006181758340063e+01
1.675670392596648526e+02,1.307657370522234430e+02,2.832215863057646743e+01,3.568111810357319769e+01
1.668106909471033248e+02,1.347799679542097238e+02,2.864349387712027806e+01,3.513902073210903154e+01
1.635251773356101523e+02,1.379713431084796014e+02,3.087925903626722857e+01,3.458820761298520097e+01
1.600110588151192417e+02,1.414150533774323151e+02,3.439936188538277406e+01,3.403093854586344946e+01
1.564971110885929875e+02,1.453322498494759714e+02,3.776668446689981806e+01,3.345121220795385852e+01
1.525796478696393876e+02,1.485520811453297938e+02,4.100534454451803867e+01,3.357007368671941094e+01
1.486170761923085308e+02,1.493451539422744077e+02,4.405727720829739269e+01,3.659453860427015570e+01
1.445533767580416225e+02,1.501668055223778140e+02,4.688518965183260434e+01,3.951011699055047188e+01
1.400728225199104315e+02,1.508136562773707681e+02,4.952335258566759535e+01,4.199346239348037102e+01
1.383921463858283118e+02,1.530361053264851421e+02,5.192423314978998405e+01,4.414494102055707003e+01
1.329445178611824190e+02,1.536246644771633498e+02,5.427793577944041203e+01,4.527156285579783912e+01
1.286850188282538170e+02,1.544821070027327039e+02,5.641515327532519564e+01,4.589535336725299430e+01
1.242693067219002927e+02,1.551536063485645798e+02,5.833755950353479136e+01,4.601706600046196627e+01
1.203674631913980448e+02,1.558087977583318207e+02,6.008777015039858327e+01,4.579242171951156593e+01
1.168546945793822260e+02,1.558580068135526631e+02,6.157959427309356215e+01,4.538648896943902855e+01
1.138305048863022790e+02,1.555320584207921399e+02,6.274321972955839044e+01,4.481186744030148361e+01
1.117589031062991864e+02,1.548288049225460838e+02,6.347042252952439867e+01,4.432201075385339095e+01
1.106837957745042331e+02,1.538287427642741534e+02,6.367971689985978401e+01,4.346590835682874854e+01
1.109788702572194836e+02,1.490882321410182954e+02,6.324649391214126126e+01,4.547236322622785565e+01
1.122793923801062590e+02,1.435685361390200114e+02,6.215280387199601364e+01,4.677128796809651590e+01
1.148226468861939082e+02,1.385820733143447114e+02,6.042458806189377185e+01,4.624916053321015852e+01
1.157558255000104737e+02,1.345106790147256675e+02,6.053809193390500809e+01,4.380564252021761718e+01
1.149995248430457480e+02,1.313143345303908234e+02,6.242647406986634451e+01,4.103410466227654751e+01
1.153394734520931024e+02,1.289066064593137639e+02,6.314282501393515190e+01,3.875757788530384573e+01
1.166831968701740720e+02,1.268805590617698869e+02,6.260196469918179218e+01,3.753478710015745889e+01
1.189890976751550227e+02,1.254880248326759897e+02,6.110206670908567617e+01,3.573158478240964087e+01
1.216529190605498059e+02,1.242908056092333595e+02,5.880244563378286671e+01,3.552820866406403866e+01
1.250747111915092802e+02,1.234292798781761888e+02,5.591998264457951962e+01,3.795889596315940651e+01
1.288555370866918111e+02,1.226812053943529435e+02,5.273235590480348378e+01,4.005023034647173574e+01
1.327319278081179732e+02,1.219882255181954491e+02,4.947186842257809758e+01,4.188605495775125576e+01
1.368655184528268478e+02,1.209687473747394790e+02,4.661557025590383319e+01,4.386285906291053038e+01
1.409552292688630359e+02,1.202250528414612489e+02,4.423168587073857339e+01,4.544090425728462890e+01
1.448954328719379419e+02,1.200759765643603743e+02,4.235174055770835366e+01,4.627079091071503569e+01
1.486944165055578821e+02,1.203603864449968768e+02,4.107980725073710460e+01,4.645367985495131791e+01
1.523466644569142545e+02,1.201562748319444154e+02,4.045852704239135278e+01,4.730928572551485445e+01
1.561868304500245301e+02,1.202785860813723957e+02,4.048371536603332288e+01,4.811029404353723748e+01
1.597753960816870915e+02,1.200525680006408749e+02,4.087693904677726664e+01,4.879737668986415144e+01
1.634422704398570545e+02,1.199205875497421800e+02,4.148608531161636392e+01,4.934805703550489397e+01
1.673026501220707019e+02,1.196291603791876099e+02,4.227234784152039992e+01,4.968650468432026912e+01
1.711592477156553684e+02,1.195335668580282658e+02,4.328872203801375917e+01,4.976055896155095581e+01
1.749101177620233045e+02,1.193166908156656234e+02,4.434365722546655775e+01,4.935500772690429017e+01
1.786865195340208174e+02,1.191180822859306687e+02,4.512601930836146380e+01,4.846197980642669734e+01
1.830814203779527247e+02,1.194297831444982450e+02,4.552771802279929148e+01,4.682006826298889735e+01
